"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IWD"
"Reckless Pyrosurfer","R","U","81661","4.53","19997","5.51","102665","83.1%","57.1%","18411","57.8%","19740","55.0%","38151","56.4%","64294","57.5%","-1.2pp"
"Reiterating Bolt","R","U","60889","3.41","16905","4.07","89239","87.7%","55.2%","15356","54.1%","19155","55.5%","34511","54.9%","54761","55.4%","-0.5pp"
"Sarpadian Simulacrum","R","C","288898","7.19","35932","10.35","90977","42.0%","54.2%","15704","54.8%","17703","52.9%","33407","53.8%","57349","54.4%","-0.6pp"
"Siege Smash","R","C","300019","7.63","39844","10.82","84496","34.8%","56.4%","13117","54.8%","16661","55.5%","29778","55.2%","54714","57.0%","-1.8pp"
"Skittering Precursor","R","U","81522","4.41","15601","5.91","74740","78.7%","55.6%","12851","54.7%","15527","55.3%","28378","55.1%","45967","55.9%","-0.8pp"
"Skoa, Embermage","R","C","276262","6.33","42301","8.94","145593","56.4%","55.5%","22001","53.2%","30465","56.1%","52466","54.9%","92255","55.8%","-0.9pp"
"Smelted Chargebug","R","C","248316","5.52","48679","7.18","240506","80.5%","56.5%","42717","56.9%","47158","55.9%","89875","56.3%","150219","56.7%","-0.3pp"
"Spawn-Gang Commander","R","U","48234","2.80","18862","3.09","100088","86.5%","56.8%","16258","56.9%","21661","60.9%","37919","59.2%","61006","55.1%","4.1pp"
"Thriving Skyclaw","R","C","277394","6.65","35430","9.62","107678","50.3%","54.3%","17064","52.7%","22425","53.8%","39489","53.3%","68157","54.9%","-1.6pp"
"Unstable Amulet","R","U","82559","4.82","18509","5.83","84931","74.9%","56.6%","15113","56.8%","18237","57.5%","33350","57.1%","51363","56.3%","0.9pp"
"Voidpouncer","R","C","262922","5.79","38619","8.28","154825","66.3%","55.2%","26828","54.0%","31456","53.9%","58284","53.9%","95612","55.9%","-2.0pp"
"Wheel of Potential","R","R","46545","6.26","5468","9.51","2636","8.1%","49.1%","383","","601","50.2%","984","47.9%","1655","49.8%","-2.0pp"
"Basking Broodscale","G","C","176909","3.62","41529","4.67","233796","92.8%","55.9%","41780","58.2%","51068","55.9%","92848","57.0%","138611","55.2%","1.8pp"
"Birthing Ritual","G","M","15678","4.36","1849","6.45","2351","21.6%","50.6%","409","","537","51.0%","946","51.5%","1375","50.0%","1.4pp"
"Collective Resistance","G","U","97304","5.41","15738","7.40","69686","72.5%","56.2%","11240","56.1%","15730","58.9%","26970","57.7%","42653","55.2%","2.5pp"
"Colossal Dreadmask","G","C","264429","5.83","37445","8.29","158142","70.1%","55.0%","24227","52.9%","35941","55.5%","60168","54.5%","96528","55.2%","-0.7pp"
"Eladamri, Korvecdal","G","M","5775","1.70","2918","1.66","15036","88.0%","53.2%","2578","51.7%","3399","54.0%","5977","53.0%","8870","53.2%","-0.2pp"
"Eldrazi Repurposer","G","C","158393","3.30","45572","3.99","258779","92.1%","57.3%","46269","60.2%","57474","59.2%","103743","59.6%","150902","55.5%","4.1pp"
"Evolution Witness","G","C","216174","4.45","38859","6.11","204225","87.8%","54.6%","34874","52.0%","44781","55.7%","79655","54.1%","121642","54.8%","-0.7pp"
"Fanatic of Rhonas","G","R","12745","1.87","6783","1.86","36919","89.4%","56.6%","6598","64.6%","8217","56.9%","14815","60.3%","21793","53.9%","6.4pp"
"Fangs of Kalonia","G","U","90583","5.13","12210","7.26","47531","66.0%","52.5%","7138","49.6%","10170","53.3%","17308","51.8%","30206","53.0%","-1.2pp"
"Flare of Cultivation","G","R","34187","4.50","4007","6.69","10119","43.3%","50.7%","1697","49.8%","2299","50.7%","3996","50.3%","6127","51.0%","-0.7pp"
"Fowl Strike","G","C","295877","7.15","34465","10.52","72870","35.4%","53.0%","11196","50.8%","16066","53.7%","27262","52.5%","45606","53.3%","-0.8pp"
"Gift of the Viper","G","C","280127","6.41","33383","9.47","113782","56.7%","54.5%","17757","54.4%","24730","56.3%","42487","55.5%","71174","53.9%","1.6pp"
"Horrific Assault","G","C","170129","3.52","47418","4.34","265731","91.4%","56.7%","43928","57.0%","60196","60.0%","104124","58.7%","161051","55.3%","3.4pp"
"The Hunger Tide Rises","G","U","107720","6.46","12043","9.59","26350","36.9%","51.9%","4464","50.3%","5804","49.9%","10268","50.1%","15855","53.0%","-2.9pp"
"Hydra Trainer","G","U","91184","5.19","12337","7.27","47932","65.9%","52.3%","8451","51.2%","9886","49.6%","18337","50.3%","29382","53.5%","-3.1pp"
"Lion Umbra","G","U","105238","6.29","12149","9.33","29639","41.0%","53.2%","4524","51.8%","6023","52.3%","10547","52.1%","18881","53.7%","-1.7pp"
"Malevolent Rumble","G","C","222265","4.78","50955","5.92","265744","84.4%","57.6%","48006","60.7%","59593","59.8%","107599","60.2%","158077","55.9%","4.3pp"
"Monstrous Vortex","G","U","113830","7.47","11693","11.21","5898","8.5%","48.1%","916","45.0%","1408","47.1%","2324","46.3%","3531","49.3%","-3.0pp"
"Nightshade Dryad","G","C","153603","3.23","43491","3.89","245108","91.9%","56.6%","44657","61.5%","54695","56.4%","99352","58.7%","142960","55.1%","3.6pp"
"Nyxborn Hydra","G","C","219068","4.54","37111","6.30","193698","86.4%","55.3%","31880","53.2%","42877","58.1%","74757","56.0%","116256","54.7%","1.3pp"
"Path of Annihilation","G","U","48962","2.91","18208","3.08","95134","85.1%","57.0%","16555","61.7%","22439","60.3%","38994","60.9%","54206","53.9%","7.0pp"
"Primal Prayers","G","R","44235","5.93","4875","9.15","1400","4.8%","44.1%","224","","325","","549","40.6%","837","46.7%","-6.1pp"
"Propagator Drone","G","U","46463","2.65","15216","3.04","83804","91.1%","55.4%","14951","55.7%","18749","56.6%","33700","56.2%","48824","54.6%","1.6pp"
"Signature Slam","G","U","56069","3.08","18771","3.57","104326","90.7%","56.5%","17176","57.2%","23502","60.7%","40678","59.2%","63519","54.7%","4.5pp"
"Six","G","R","12421","1.78","7296","1.79","40225","91.3%","56.0%","7341","59.4%","9181","57.9%","16522","58.6%","23103","53.8%","4.8pp"
"Sowing Mycospawn","G","R","15091","2.14","6458","2.22","34757","89.1%","55.7%","5913","59.1%","7929","58.6%","13842","58.8%","20257","53.2%","5.6pp"
"Springheart Nantuko","G","R","10680","1.58","7092","1.57","39489","92.1%","55.9%","7145","61.2%","8696","57.1%","15841","59.0%","22717","53.4%","5.5pp"
"Temperamental Oozewagg","G","C","251844","5.40","36511","7.74","169514","77.2%","54.7%","27969","53.6%","37007","54.7%","64976","54.3%","103256","54.9%","-0.6pp"
"Territory Culler","G","U","46595","2.65","15585","3.04","87310","92.5%","55.4%","14537","55.5%","20567","57.5%","35104","56.7%","51027","54.3%","2.4pp"
"Thief of Existence","G","R","17673","2.58","5008","2.82","24062","83.4%","52.4%","3999","50.6%","5507","52.6%","9506","51.7%","14288","52.6%","-0.9pp"
"Trickster's Elk","G","U","97039","5.39","13193","7.71","52229","66.6%","53.3%","8872","50.5%","11147","51.9%","20019","51.3%","31723","54.5%","-3.2pp"
"Wumpus Aberration","G","U","53520","3.02","15614","3.58","84948","90.5%","55.1%","14325","55.5%","19753","56.5%","34078","56.1%","49588","54.0%","2.1pp"
"Abstruse Appropriation","WB","R","20666","2.94","6391","3.16","28680","75.9%","53.2%","4720","54.3%","6896","58.4%","11616","56.7%","17020","50.8%","6.0pp"
"Arna Kennerüd, Skycaptain","WUB","M","10372","3.19","2950","3.35","11629","67.1%","52.4%","1855","54.4%","3032","56.1%","4887","55.5%","6762","50.1%","5.4pp"
"Conduit Goblin","WR","C","230114","5.52","53381","6.50","249324","75.0%","58.4%","43243","60.7%","46068","56.8%","89311","58.7%","159971","58.3%","0.4pp"
"Cranial Ram","BR","C","252760","6.42","39038","8.30","127319","54.6%","54.1%","22295","56.9%","25952","55.1%","48247","55.9%","78778","53.0%","2.9pp"
"Cursed Wombat","BG","U","72764","4.36","14322","5.33","61219","72.6%","53.0%","10669","55.9%","13447","53.9%","24116","54.8%","36606","51.6%","3.2pp"
"Cyclops Superconductor","UR","C","276217","6.96","40361","9.47","112370","46.7%","53.2%","18765","52.6%","28371","55.4%","47136","54.3%","65302","52.5%","1.8pp"
"Emissary of Soulfire","WU","U","94301","5.82","16374","7.53","56525","57.8%","54.3%","9446","53.6%","13452","54.4%","22898","54.1%","33731","54.4%","-0.3pp"
"Expanding Ooze","BG","C","256861","6.09","33156","8.60","110709","57.0%","51.7%","18948","50.7%","24257","51.8%","43205","51.3%","66784","51.8%","-0.5pp"
"Faithful Watchdog","WG","C","256811","6.27","38139","8.38","134035","58.0%","55.6%","23643","58.5%","25808","53.2%","49451","55.7%","83982","55.5%","0.2pp"
"Genku, Future Shaper","WU","R","16596","2.51","7727","2.49","39636","85.6%","54.6%","6607","56.3%","10042","58.5%","16649","57.6%","23098","52.3%","5.2pp"
"Golden-Tail Trainer","WG","U","101590","6.47","13476","8.99","33913","42.6%","51.9%","5668","47.6%","6584","47.8%","12252","47.7%","21595","54.3%","-6.6pp"
"Horrid Shadowspinner","UB","U","100043","6.29","15750","8.17","49583","53.1%","54.7%","8450","55.7%","15302","58.7%","23752","57.6%","26065","52.1%","5.6pp"
"Imskir Iron-Eater","BR","R","31620","4.54","5240","5.78","15074","49.3%","50.3%","2417","44.1%","3149","48.9%","5566","46.8%","9520","52.4%","-5.6pp"
"Invert Polarity","UR","R","31325","4.28","7413","5.02","27834","63.7%","53.1%","4590","54.4%","7349","57.2%","11939","56.1%","15934","50.9%","5.2pp"
"Izzet Generatorium","UR","U","102075","6.63","15011","8.92","32833","37.2%","51.2%","5537","48.1%","8114","50.2%","13651","49.3%","19175","52.5%","-3.2pp"
"Kudo, King Among Bears","WG","R","39788","5.36","5757","7.61","12991","37.5%","54.4%","2331","54.0%","2448","52.2%","4779","53.1%","8127","55.0%","-1.9pp"
"Nadu, Winged Wisdom","UG","R","12198","1.85","7314","1.79","38551","87.4%","56.0%","6834","60.7%","9468","60.1%","16302","60.3%","21632","52.4%","7.9pp"
"The Necrobloom","WBG","R","35983","4.94","4870","7.05","8674","30.9%","47.0%","1400","46.3%","2025","47.0%","3425","46.7%","5198","47.2%","-0.5pp"
"Obstinate Gargoyle","WB","C","293911","7.68","35803","10.83","67190","31.9%","51.1%","11328","49.9%","14659","51.3%","25987","50.7%","40939","51.4%","-0.7pp"
"Ondu Knotmaster","WB","U","91210","5.51","12753","7.58","40604","54.7%","50.8%","6633","48.5%","8808","51.0%","15441","49.9%","25020","51.3%","-1.4pp"
"Phlage, Titan of Fire's Fury","WR","M","5905","1.78","3653","1.70","19477","84.7%","59.2%","3492","63.9%","3968","65.3%","7460","64.6%","11969","55.7%","8.9pp"
"Planar Genesis","UG","U","97514","5.71","13360","8.10","47605","60.4%","52.9%","8277","51.4%","11969","54.1%","20246","53.0%","27353","52.9%","0.1pp"
"Psychic Frog","UB","R","19226","2.93","7510","2.85","34890","76.7%","56.0%","6036","66.9%","10514","59.0%","16550","61.9%","18372","50.6%","11.3pp"
"Pyretic Rebirth","BR","U","96036","5.69","15548","7.70","51465","56.3%","52.6%","8237","49.3%","11404","55.1%","19641","52.7%","31787","52.6%","0.1pp"
"Riddle Gate Gargoyle","WU","C","258818","6.33","43841","8.18","156138","58.4%","56.4%","26576","59.1%","36986","58.0%","63562","58.4%","92019","55.0%","3.4pp"
"Rosheen, Roaring Prophet","RG","R","46633","6.25","5743","9.43","3172","9.2%","52.9%","534","52.6%","644","52.8%","1178","52.7%","1961","52.9%","-0.2pp"
"Scurry of Gremlins","WR","U","65186","3.98","22220","4.27","115489","82.8%","58.5%","19190","59.2%","22707","62.0%","41897","60.7%","72958","57.1%","3.6pp"
"Snapping Voidcraw","UG","C","199634","4.51","33858","5.92","157028","78.7%","53.3%","27696","53.1%","38770","53.6%","66466","53.4%","88582","53.1%","0.3pp"
"Sneaky Snacker","UB","C","265412","6.86","47915","8.36","162960","56.4%","55.5%","28257","57.1%","51602","60.0%","79859","59.0%","83109","52.2%","6.7pp"
"Titans' Vanguard","RG","U","45976","2.77","17536","3.01","92780","86.3%","56.8%","15505","58.2%","21136","59.8%","36641","59.2%","54167","54.8%","4.4pp"
"Wight of the Reliquary","BG","R","25022","3.49","5473","4.16","21876","67.9%","53.0%","3868","55.1%","5036","55.6%","8904","55.4%","12743","51.2%","4.2pp"
"Writhing Chrysalis","RG","C","106004","2.61","51888","2.68","290013","88.9%","58.8%","50464","64.1%","65225","63.7%","115689","63.9%","167297","54.9%","9.0pp"
"Disruptor Flute","","R","50251","6.77","5742","10.29","138","0.4%","","21","","26","","47","","91","",""
"Idol of False Gods","","U","88894","5.01","10052","7.41","36148","62.2%","51.0%","6355","48.1%","8358","51.1%","14713","49.8%","21175","51.8%","-1.9pp"
"Solar Transformer","","U","74227","3.93","17848","4.93","89345","82.9%","55.1%","16714","58.4%","20644","54.7%","37358","56.4%","51631","54.2%","2.1pp"
"Vexing Bauble","","U","120067","7.93","12183","11.79","5224","7.2%","50.5%","947","47.9%","1110","50.4%","2057","49.2%","3165","51.4%","-2.1pp"
"Winter Moon","","R","49294","6.72","5582","10.31","114","0.3%","","17","","26","","43","","70","",""
"Archway of Innovation","U","R","47822","6.29","5561","9.63","3628","11.1%","46.1%","608","43.3%","931","45.2%","1539","44.4%","2094","47.2%","-2.8pp"
"Arena of Glory","R","R","39928","4.96","6364","6.94","27402","71.2%","55.9%","4659","55.9%","5557","55.4%","10216","55.6%","17093","56.1%","-0.5pp"
"Bloodstained Mire","","R","35922","4.39","5078","6.40","17017","56.4%","53.5%","3062","53.8%","3690","54.7%","6752","54.3%","10234","52.8%","1.4pp"
"Bountiful Landscape","URG","C","250768","5.07","45776","7.11","244465","88.3%","55.7%","44627","56.8%","55485","56.2%","100112","56.4%","142855","55.1%","1.3pp"
"Contaminated Landscape","WUB","C","283350","6.28","42065","8.97","178117","70.8%","53.8%","31993","54.4%","43978","55.5%","75971","55.1%","102020","53.0%","2.1pp"
"Deceptive Landscape","WBG","C","278695","6.04","39095","8.76","167793","72.1%","53.7%","30212","54.5%","36057","53.8%","66269","54.1%","100973","53.4%","0.7pp"
"Flooded Strand","","R","35334","4.35","5387","6.09","19903","61.3%","54.4%","3521","55.0%","4538","54.1%","8059","54.5%","11840","54.3%","0.1pp"
"Foreboding Landscape","UBG","C","269343","5.62","41196","8.09","206080","83.7%","54.3%","37650","55.1%","49553","55.5%","87203","55.3%","118003","53.5%","1.8pp"
"Monumental Henge","W","R","44365","5.69","5931","8.47","15417","43.7%","55.3%","2681","54.3%","3176","53.4%","5857","53.8%","9529","56.2%","-2.4pp"
"Perilous Landscape","WUR","C","270823","5.72","47241","8.04","237875","82.9%","55.8%","43212","56.6%","52492","55.3%","95704","55.9%","141735","55.7%","0.1pp"
"Polluted Delta","","R","36305","4.43","5211","6.40","16961","55.3%","52.3%","3076","51.6%","4565","54.4%","7641","53.3%","9320","51.6%","1.6pp"
"Seething Landscape","UBR","C","275335","5.88","44007","8.43","214004","81.1%","54.4%","37993","55.2%","51643","55.5%","89636","55.4%","123857","53.6%","1.8pp"
"Shattered Landscape","WBR","C","282750","6.19","43310","8.87","192523","73.9%","54.7%","34299","55.7%","40644","53.8%","74943","54.7%","117331","54.7%","-0.0pp"
"Sheltering Landscape","WRG","C","268508","5.54","45784","7.89","240660","86.0%","56.4%","43681","57.2%","49924","55.6%","93605","56.4%","146004","56.4%","-0.0pp"
"Shifting Woodland","G","R","33875","4.20","5486","5.75","24556","75.6%","54.2%","4372","54.6%","5331","55.6%","9703","55.2%","14602","53.5%","1.6pp"
"Snow-Covered Wastes","","U","121115","8.36","12403","12.26","8746","11.7%","50.3%","1418","48.8%","2050","49.6%","3468","49.3%","5219","51.1%","-1.8pp"
"Spymaster's Vault","B","R","35353","4.44","6678","5.82","30212","75.8%","54.4%","5348","55.7%","7384","57.1%","12732","56.5%","17340","52.8%","3.7pp"
"Tranquil Landscape","WUG","C","270884","5.65","41885","8.19","206470","81.9%","54.7%","37155","55.6%","46912","55.0%","84067","55.3%","121687","54.3%","1.0pp"
"Twisted Landscape","BRG","C","265710","5.48","43154","7.84","219589","84.6%","55.1%","39330","56.0%","48122","54.7%","87452","55.3%","130943","54.9%","0.4pp"
"Ugin's Labyrinth","","M","11347","3.14","2352","3.68","8056","58.9%","52.1%","1352","54.1%","1953","54.1%","3305","54.1%","4693","50.6%","3.5pp"
"Urza's Cave","","U","117814","7.59","11389","11.49","12571","18.7%","49.7%","2093","47.0%","2878","50.2%","4971","48.8%","7567","50.3%","-1.4pp"
"Windswept Heath","","R","36522","4.50","5165","6.64","16813","54.7%","53.8%","2998","54.2%","3447","53.1%","6445","53.6%","10337","53.8%","-0.3pp"
"Wooded Foothills","","R","34579","4.09","5581","5.77","24027","72.5%","54.8%","4289","56.1%","5228","54.6%","9517","55.3%","14394","54.5%","0.8pp"
"Angel of the Ruins","W","U","108942","6.07","13606","8.84","36351","44.8%","52.4%","5976","50.1%","7876","53.9%","13852","52.3%","22231","52.3%","-0.0pp"
"Decree of Justice","W","U","111375","6.41","13113","9.45","25169","31.9%","52.4%","3976","49.2%","5616","53.9%","9592","51.9%","15611","52.6%","-0.7pp"
"Distinguished Conjurer","W","U","103828","5.83","12640","8.46","35205","47.2%","51.6%","6208","49.9%","7420","49.3%","13628","49.5%","21525","52.8%","-3.3pp"
"Orim's Chant","W","R","37098","6.36","3753","10.05","1101","4.9%","48.7%","171","","235","","406","","695","51.7%",""
"Recruiter of the Guard","W","M","10581","3.43","2031","4.38","8389","68.1%","56.0%","1438","57.4%","1676","56.9%","3114","57.1%","5250","55.4%","1.8pp"
"Sevinne's Reclamation","W","R","21512","3.52","4959","4.29","24142","80.4%","55.2%","3866","54.8%","5091","56.0%","8957","55.5%","15200","55.0%","0.5pp"
"Deep Analysis","U","U","98303","5.17","16498","6.91","70739","72.2%","53.8%","11736","52.9%","19768","58.1%","31504","56.1%","39384","52.0%","4.2pp"
"Estrid's Invocation","U","R","39217","6.59","4612","9.97","1891","6.9%","47.6%","322","","447","","769","49.9%","1103","45.4%","4.5pp"
"Kappa Cannoneer","U","R","19456","3.41","4664","3.81","18116","66.7%","51.7%","2972","52.1%","4576","55.4%","7548","54.1%","10575","49.9%","4.1pp"
"Reef Worm","U","U","101016","5.57","12086","8.10","35656","50.9%","51.0%","6038","50.5%","10125","54.6%","16163","53.0%","19456","49.4%","3.6pp"
"Shrieking Drake","U","U","126868","7.79","15013","11.26","11813","13.3%","49.4%","1934","44.0%","2985","50.9%","4919","48.2%","6886","50.2%","-2.1pp"
"Buried Alive","B","U","129108","8.33","14703","11.99","3433","3.9%","49.8%","557","45.8%","894","53.8%","1451","50.7%","1981","49.1%","1.6pp"
"K'rrik, Son of Yawgmoth","B","R","30286","5.15","3161","8.11","4048","22.2%","47.4%","688","37.9%","956","47.7%","1644","43.6%","2401","49.7%","-6.1pp"
"Nadier's Nightblade","B","U","119739","7.17","13653","10.47","18216","22.8%","49.1%","2986","43.4%","4197","49.2%","7183","46.8%","10948","50.5%","-3.7pp"
"Ophiomancer","B","R","12188","2.11","5898","2.21","32217","90.7%","55.0%","5736","58.8%","7974","60.0%","13710","59.5%","18337","51.6%","7.9pp"
"Toxic Deluge","B","R","13091","2.27","5856","2.31","31424","89.2%","54.9%","5486","55.9%","7989","60.3%","13475","58.5%","17933","52.3%","6.2pp"
"Victimize","B","U","99365","5.49","13555","7.67","45079","57.3%","51.1%","6995","46.7%","11474","53.7%","18469","51.0%","26580","51.1%","-0.1pp"
"Cursed Mirror","R","R","31394","5.19","3516","7.96","6956","33.4%","50.8%","1214","46.0%","1438","52.1%","2652","49.3%","4276","51.8%","-2.5pp"
"Fledgling Dragon","R","U","122130","7.31","12772","10.98","13959","18.3%","51.2%","2205","44.6%","2978","49.8%","5183","47.6%","8713","53.2%","-5.6pp"
"Laelia, the Blade Reforged","R","R","9954","1.78","6557","1.78","38974","94.9%","57.7%","7000","61.0%","8360","60.3%","15360","60.6%","23499","55.8%","4.8pp"
"Meltdown","R","U","131880","8.69","14707","12.44","431","0.5%","","54","","83","","137","","294","",""
"Meteoric Mace","R","U","126234","7.68","13873","11.34","10804","13.0%","51.4%","1628","45.4%","2209","50.8%","3837","48.5%","6917","52.9%","-4.4pp"
"Annoyed Altisaur","G","U","72775","3.75","17554","4.62","91917","86.6%","55.5%","14206","54.6%","21278","57.9%","35484","56.6%","54725","54.5%","2.1pp"
"Branching Evolution","G","R","26546","4.59","3136","6.55","8434","46.7%","48.5%","1451","43.7%","1741","44.2%","3192","44.0%","5183","51.3%","-7.3pp"
"Priest of Titania","G","U","109307","5.90","14846","8.41","55694","62.3%","54.2%","9884","55.3%","12266","52.8%","22150","53.9%","33157","54.3%","-0.5pp"
"Sylvan Safekeeper","G","R","30268","4.81","4368","6.75","15627","58.9%","55.4%","2634","56.8%","3327","55.6%","5961","56.1%","9508","54.8%","1.3pp"
"Wirewood Symbiote","G","U","131437","8.62","14926","12.36","1331","1.5%","46.5%","235","","283","","518","47.5%","809","46.0%","1.5pp"
"Breya, Etherium Shaper","WUBR","M","14090","4.64","2141","6.33","3703","30.1%","50.6%","642","51.7%","910","58.1%","1552","55.5%","2141","46.7%","8.8pp"
"Kaalia of the Vast","WBR","M","16475","5.60","1865","8.73","410","3.8%","","72","","76","","148","","262","",""
"Emerald Medallion","","R","37780","6.36","3794","10.15","727","3.2%","43.9%","132","","145","","277","","447","",""
"Jet Medallion","","R","36815","6.24","3719","9.94","1296","5.8%","48.2%","224","","286","","510","47.6%","784","48.3%","-0.7pp"
"Junk Diver","","U","126573","7.58","13060","11.22","14172","18.3%","49.6%","2335","46.5%","2941","48.1%","5276","47.4%","8885","50.9%","-3.5pp"
"Pearl Medallion","","R","38502","6.57","4030","10.35","614","2.5%","48.5%","109","","127","","236","","369","",""
"Ruby Medallion","","R","37443","6.32","3875","10.02","1009","4.4%","47.2%","146","","220","","366","","641","49.8%",""
"Sapphire Medallion","","R","37781","6.45","3845","10.20","537","2.4%","38.2%","100","","117","","217","","321","",""
"Urza's Incubator","","R","32834","5.55","3046","8.89","2883","16.2%","46.3%","464","","679","43.3%","1143","42.8%","1724","48.5%","-5.7pp"
"Worn Powerstone","","U","97482","5.08","11968","7.30","44193","63.1%","51.9%","7907","52.2%","10376","52.0%","18283","52.0%","25624","51.7%","0.4pp"
"Barbarian Ring","R","U","130126","8.07","15544","11.58","21590","23.0%","55.0%","3586","53.4%","4362","53.0%","7948","53.2%","13614","56.0%","-2.8pp"
"Cephalid Coliseum","U","U","129993","8.17","15039","11.79","14587","16.3%","51.0%","2401","48.9%","4083","53.1%","6484","51.6%","8152","50.7%","0.9pp"
"Deserted Temple","","R","39726","6.48","4034","10.14","3071","12.8%","47.3%","513","43.9%","703","47.8%","1216","46.1%","1855","47.8%","-1.6pp"
"Nesting Grounds","","U","122570","6.76","15234","9.88","42366","47.2%","52.0%","6796","50.7%","9329","51.7%","16125","51.3%","26018","52.5%","-1.2pp"
"Phyrexian Tower","B","M","13393","4.29","1648","6.12","4405","46.5%","49.8%","741","48.3%","1017","53.9%","1758","51.5%","2633","48.7%","2.8pp"
"Solitude","W","M","1120","1.60","672","1.60","3589","86.2%","57.3%","618","58.7%","793","64.3%","1411","61.9%","2154","54.4%","7.5pp"
"Subtlety","U","M","1278","1.97","587","2.06","2969","85.6%","52.6%","501","49.9%","836","55.9%","1337","53.6%","1617","51.6%","2.0pp"
"Grief","B","M","1245","1.96","599","1.98","3056","84.6%","55.6%","564","56.9%","754","61.0%","1318","59.3%","1723","52.6%","6.7pp"
"Fury","R","M","911","1.42","674","1.40","3869","90.2%","57.5%","668","63.9%","834","64.0%","1502","64.0%","2350","53.2%","10.8pp"
"Endurance","G","M","1547","2.22","525","2.39","2397","77.6%","54.0%","399","","533","53.5%","932","53.3%","1436","54.5%","-1.1pp"
"Thought-Knot Seer","","M","1157","1.73","550","1.75","2799","86.3%","53.7%","449","","716","54.2%","1165","55.1%","1611","52.6%","2.5pp"
"Prismatic Ending","W","M","3105","4.05","509","5.55","1032","35.5%","52.8%","183","","208","","391","","637","54.3%",""
"Dismember","B","M","1151","1.70","655","1.76","3904","95.7%","56.3%","653","60.2%","921","59.5%","1574","59.8%","2323","53.9%","5.8pp"
"Persist","B","M","2043","2.96","476","","1700","60.5%","51.3%","271","","409","","680","50.1%","1012","52.0%","-1.8pp"
"Expressive Iteration","UR","M","2984","3.89","556","4.94","1888","57.5%","52.1%","319","","494","","813","55.0%","1077","50.0%","5.0pp"
"Disa the Restless","BRG","M","8163","3.25","2090","3.64","8267","68.1%","52.1%","1365","52.3%","1914","52.4%","3279","52.4%","4912","51.7%","0.6pp"
"Omo, Queen of Vesuva","UG","M","12366","4.65","1385","7.20","2327","29.2%","48.0%","431","","545","49.0%","976","47.7%","1339","48.0%","-0.3pp"
"Satya, Aetherflux Genius","WUR","M","6946","2.82","2749","2.82","13920","82.4%","57.0%","2413","62.4%","3192","62.8%","5605","62.6%","8345","53.3%","9.3pp"
"Ulalek, Fused Atrocity","WUBRG","M","8710","3.47","1596","4.25","5523","60.8%","48.6%","923","42.7%","1359","46.1%","2282","44.7%","3180","51.2%","-6.5pp"
"Azlask, the Swelling Scourge","WUBRG","M","12859","4.91","1599","7.29","1666","17.8%","47.6%","276","","371","","647","46.8%","1002","48.2%","-1.4pp"
"Cayth, Famed Mechanist","WUR","M","9098","3.57","2440","4.00","9389","65.5%","53.1%","1544","54.3%","2268","53.4%","3812","53.8%","5604","52.6%","1.1pp"
"Coram, the Undertaker","BRG","M","9961","3.86","1946","4.71","6481","57.0%","52.1%","1042","48.5%","1448","51.2%","2490","50.0%","3917","53.2%","-3.2pp"
"Jyoti, Moag Ancient","UG","M","15772","5.90","1811","9.07","250","2.4%","","35","","70","","105","","143","",""